number, theta_1, theta_2, theta_3, theta_4, theta_5, theta_6, theta_7, tau_1, tau_2, tau_3, tau_4, tau_5, tau_6, tau_7, m_00, m_01, m_02, m_03, m_10, m_11, m_12, m_13, m_20, m_21, m_22, m_23, m_30, m_31, m_32, m_33
143, 1.570793988058676, 1.385947715407304, -0.000004913538171, 0.000032956615895, -0.000019270616582, -0.000064894614007, -0.000002456769086, -0.104179353713989, 85.825640089035033, 0.994383459091187, -29.867158956527710, 0.649716682434082, 3.405435251235962, -0.046558359146118, -0.300551722312698, -0.953765474133079, -0.000287343999268, 6.819930469063001, 0.168836399539884, -0.053500439510308, 0.984191024731791, 972.656718252247401, -0.938702792371089, 0.295751793441573, 0.177109977897389, 513.800725311829979, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
144, 1.755603978423808, -1.570846029577212, -0.000075740308133, -0.000099648809947, -0.000020421050357, -0.000187433307985, -0.000003355559108, -0.578699506759644, -86.502469825744626, -0.989541397094727, 30.016822690963743, -0.740835485458374, -3.361380029678345, -0.020358852386475, -0.294878536457803, -0.939830985081992, 0.172523529457049, 177.710908983881637, -0.060732584313355, -0.161752663432210, -0.984960724635864, -971.989906844876941, 0.953602748496000, -0.300921576747829, -0.009380975880754, 336.245418031207407, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
145, 1.755604697499459, -1.386032354058452, -0.000076219673720, -0.000081582634173, -0.000020325231781, -0.000184257463249, -0.000003295617956, -0.510142770767212, -85.191826343536377, -0.962689962387085, 29.508846368789673, -0.725869112014770, -3.221204324722290, -0.022194486618042, -0.324844201860206, -0.930164013284859, 0.171088143679246, 175.195077981534325, 0.112542989537399, -0.217630946822093, -0.969520936592555, -956.214478850262594, 0.939047560043575, -0.295688483670101, 0.175379590035686, 517.970007032676563, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
146, 1.755595110187723, -1.201229224582601, -0.000076159732568, -0.000082271657436, -0.000020373141069, -0.000181231389578, -0.000003295617956, -0.362275300979614, -80.713458383560180, -0.914709529876709, 27.994601526260375, -0.693295240402222, -3.059001008987427, -0.022861989974976, -0.353052826689528, -0.921724789094763, 0.160552529518375, 166.269628250062738, 0.281540589239782, -0.268313607924420, -0.921272329125920, -907.651491096184827, 0.892237971718897, -0.280055746184210, 0.354231817955635, 693.764070191737574, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
147, 1.755604907266219, -1.016395655201092, -0.000075680366982, -0.000066692194052, -0.000020325231781, -0.000174370445755, -0.000003295617956, -0.410668291091919, -73.571459592819224, -0.836356163024902, 25.519867658615112, -0.643113870620728, -2.796171562194824, -0.024363872528076, -0.382510480150233, -0.912377780871564, 0.145782432230765, 152.094133508147962, 0.436962653445527, -0.317655542920262, -0.841521595412665, -828.012559676147475, 0.814094203436606, -0.258189351104791, 0.520181590319193, 857.477978360693442, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
148, 1.755598226036766, -0.831549622259784, -0.000075081119092, -0.000009227882994, -0.000020229325939, -0.000158431499087, -0.000003265674651, -0.313882310867310, -63.872697824478152, -0.730270986557007, 22.149352321624754, -0.561239004135132, -2.473934316635132, -0.026032630920410, -0.408802958684910, -0.903636501903147, 0.127754504416510, 132.505572037156867, 0.575312107816956, -0.363837263463992, -0.732556089534614, -720.189826978512428, 0.708446271477008, -0.225972383585425, 0.668610770394141, 1003.699099109495933, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
149, 1.755597506961115, -0.646757578242665, -0.000074182329070, 0.000010426269690, -0.000020133420096, -0.000101386557923, -0.000003265674651, -0.237932201385498, -52.030529869079587, -0.595573625564575, 18.034479999542235, -0.470120201110840, -2.107474973678589, -0.027534513473511, -0.428937440029254, -0.897230903617446, 0.104830234832190, 108.461290319256193, 0.693825000343809, -0.401541661982754, -0.597805288191766, -587.355120877480317, 0.578463085632146, -0.183687232234441, 0.794757484566825, 1127.458941638141141, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
150, 1.755596518286637, -0.461965624164543, -0.000073343425657, 0.000017287213514, -0.000019989692233, -0.000074422039134, -0.000003205733500, -0.245325574874878, -38.387739406585695, -0.452512702941894, 13.290579805374145, -0.365355587005615, -1.474681791305542, -0.029537023544312, -0.446939144921510, -0.891375873122427, 0.075461603163860, 80.914050780307562, 0.786122830152856, -0.431617300619908, -0.442399595069941, -434.121820228465594, 0.426914858782513, -0.138403607687136, 0.893637591381368, 1223.965933906900773, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
151, 1.755596608171093, -0.277198417437107, -0.000072384749025, -0.000037780269610, -0.000019941782945, -0.000040896173195, -0.000003235731346, -0.233227327346802, -23.308618112564087, -0.283480720520019, 8.080961284637450, -0.240782537460327, -0.955697931289673, -0.031038906097412, -0.458594346822980, -0.887568417767838, 0.043743900638840, 49.903462348901456, 0.849480148731142, -0.452303950187514, -0.271670045379477, -265.832877483409220, 0.260911291387937, -0.087426771791408, 0.961395786136184, 1290.222103420066105, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
152, 1.755596787885464, -0.092356608901624, -0.000071186307787, -0.000096772616426, -0.000019558334108, 0.000021571615032, -0.000003055962434, -0.226506078720093, -7.508306840896607, -0.108286113739014, 2.594905042648315, -0.116649675369263, -0.366959970474243, -0.034042671203613, -0.464379668497023, -0.885569741363587, 0.010851574439955, 17.500363972266783, 0.881425250194446, -0.463330402559069, -0.091730400544803, -88.090182425492770, 0.086261531439303, -0.033032881280353, 0.995724749591002, 1323.775124303936764, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
153, 1.940404411475051, -1.570846059575059, -0.000077717711632, -0.000086166577823, -0.000020229325939, -0.000014021538862, -0.000003355559108, -0.573994632720947, -86.482306079864500, -0.972374086380005, 29.999215192794800, -0.739074735641480, -3.384575771331787, -0.020025100708008, -0.275760201890724, -0.894999100113849, 0.350617914329243, 353.372703233530558, -0.111710163036564, -0.332449575056690, -0.936481777462312, -923.193157368045604, 0.954713124727806, -0.297411988393251, -0.008304133455178, 336.133887113563105, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
154, 1.940386584954799, -1.386044847561555, -0.000077987365001, -0.000085747098846, -0.000020229325939, -0.000014261194385, -0.000003415500259, -0.505437896728516, -85.175695346832271, -0.956527338027954, 29.504444494247437, -0.728950424194336, -3.240228170394897, -0.019190721511841, -0.340232596579091, -0.874312832454572, 0.346148597036464, 347.696312550705784, 0.052581212320598, -0.385222550794048, -0.921324482726158, -907.926255995313340, 0.938870063606219, -0.295263708174557, 0.177037697395397, 517.941064811143292, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
155, 1.940392846705274, -1.201230333139383, -0.000077807596088, -0.000088113983475, -0.000020229325939, -0.000013931654406, -0.000003325615803, -0.485946275711060, -80.745720376968393, -0.908106718063354, 28.001644525527954, -0.690654115676880, -3.070849193572998, -0.021526983261108, -0.401058868584635, -0.854920603687103, 0.329032742019531, 330.039139786981650, 0.210942305165131, -0.435722841202188, -0.875013685348014, -861.984495407012218, 0.891434309313498, -0.281525073565343, 0.355089432583955, 693.632399020873322, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
156, 1.940390479820645, -1.016417346698426, -0.000077388117111, -0.000085657214390, -0.000020133420096, -0.000012463614340, -0.000003325615803, -0.407979791641235, -73.547263097763064, -0.830633726119995, 25.513264846801757, -0.636951246261597, -2.805015981674194, -0.022361362457275, -0.457816590958149, -0.837031714532457, 0.299636242651510, 301.514833260130160, 0.358931078241532, -0.482361376431573, -0.799059436837717, -786.303819885266194, 0.813371040863781, -0.258273907690835, 0.521269736787276, 857.379561358248111, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
157, 1.940387783341495, -0.831549142948739, -0.000076728982612, 0.000059681424621, -0.000020133420096, -0.000009527425127, -0.000003295617956, -0.382439046859741, -63.911681066513061, -0.722787799835205, 22.160357007980345, -0.559918441772461, -2.457079856872559, -0.025031375885010, -0.508246349711789, -0.820991680262789, 0.260112108414668, 262.332351032793781, 0.491088305001074, -0.524395661756066, -0.695587138051438, -683.733774615569700, 0.707472914460910, -0.225791609389499, 0.669701593572455, 1003.630631858254446, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
158, 1.940387034322539, -0.646757787954882, -0.000075800194743, 0.000060969750315, -0.000020037601520, -0.000004074689300, -0.000003235731346, -0.250702573776245, -52.104463603973386, -0.592492313385010, 18.055608997344969, -0.466598701477051, -1.995501285552979, -0.027033885955811, -0.550901140468163, -0.807123471366234, 0.212272549804720, 214.345933910491965, 0.602654362246447, -0.560682425613057, -0.567840591428604, -557.615443452512977, 0.577334957452090, -0.184897051297144, 0.795297068601045, 1127.265539213001375, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
159, 1.940394164974273, -0.461955737147050, -0.000075081173633, 0.000059022344663, -0.000019893786390, 0.000004374231433, -0.000003115903585, -0.233899452209473, -38.401854028701777, -0.449431390762329, 13.299823741912842, -0.356111650466919, -1.462332979202270, -0.028702644348145, -0.583941587727189, -0.796616984839554, 0.156248525073961, 158.834194782308316, 0.690365784390632, -0.588570682473191, -0.420689476307348, -412.169344035546089, 0.427091683207901, -0.137789445162468, 0.893648008410728, 1223.965779974411362, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
160, 1.940396322092143, -0.277169265748059, -0.000074062501308, 0.000046109308040, -0.000019702061972, 0.000022530346205, -0.000003115849044, -0.173408214569092, -23.363060226440432, -0.281719970703125, 8.061152849197388, -0.233739538192749, -0.894621374130249, -0.032207036972046, -0.607039374062540, -0.789014776482037, 0.094651364653452, 97.953855567455392, 0.750293825105860, -0.608305576796554, -0.258888974748307, -252.485077141904554, 0.261844179514799, -0.086139466745577, 0.961258351289085, 1290.254331921764333, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
161, 1.940397760243445, -0.092352773976929, -0.000072953944527, -0.000081732459781, -0.000019414431712, 0.000058752636752, -0.000002936134672, -0.176096714019775, -7.539224584579468, -0.111367425918579, 2.586101293563843, -0.106085176467896, -0.323071624755859, -0.033708919525146, -0.618935333756147, -0.784923633098581, 0.028529683340182, 34.157990782150470, 0.780631494982110, -0.618752630602503, -0.088088882184299, -83.773372984277046, 0.086795862056687, -0.032250152337732, 0.995703975086988, 1323.830423618424220, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
162, 2.125203735860429, -1.570846119461669, -0.000078376846131, 0.000064325363964, -0.000020133507363, 0.000022350577292, -0.000003355559108, -0.455700656890869, -86.487010953903194, -0.971493711471558, 29.956076822280885, -0.739074735641480, -3.390917053222656, -0.019858224868774, -0.253810930618912, -0.817397413158781, 0.517147445570114, 516.553210958582667, -0.160354458184677, -0.491698385700374, -0.855873323126702, -842.827017750001232, 0.953869204471274, -0.300156903070675, -0.006274894450204, 335.848880561230203, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
163, 2.125188965302611, -1.386037567193297, -0.000078316904980, 0.000076399442633, -0.000020229413205, 0.000021391846119, -0.000003295617956, -0.407979791641235, -85.194514842987061, -0.958728275299072, 29.459105186462402, -0.723227987289429, -3.244233190536499, -0.020525728225708, -0.344070175192915, -0.788637333045397, 0.509575187258721, 508.478616079395465, -0.010812168671164, -0.539347195936657, -0.842014073067601, -829.015516139312922, 0.938881681337613, -0.295221542510551, 0.177046404330469, 517.621940255635764, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
164, 2.125191272300630, -1.201224730523407, -0.000078137190609, 0.000074571810200, -0.000020229413205, 0.000021571615032, -0.000003355559108, -0.353537677764893, -80.747064626693728, -0.908987092971802, 27.963348217010498, -0.689333553314209, -3.076856723785400, -0.021026355743408, -0.431867096562503, -0.760542904485619, 0.484835334256130, 483.147113388790501, 0.133550287795014, -0.585545349947408, -0.799562983000612, -787.216894767651979, 0.891995028874344, -0.280555045564230, 0.354448493961972, 693.173844876598423, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
165, 2.125200110647952, -1.016416387967253, -0.000077717657090, 0.000007250424954, -0.000020133507363, 0.000022979768487, -0.000003235731346, -0.317242935180664, -73.631278705596927, -0.830193538665772, 25.525590095520020, -0.632109184265137, -2.805850360870361, -0.022528238296509, -0.514882828786868, -0.733850692321679, 0.443123948799233, 441.431847656817013, 0.268341847942634, -0.628898311766569, -0.729711974754349, -718.103586697194032, 0.814179541172072, -0.256807466472748, 0.520731792673238, 856.992313548014067, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
166, 2.125189444722739, -0.831549652257630, -0.000077088574979, -0.000068669652092, -0.000020037601520, 0.000026005787616, -0.000003235731346, -0.267505695343018, -63.984270551681519, -0.726309299468994, 22.208337440490723, -0.559478254318237, -2.462419883728027, -0.021860734939575, -0.589665140141948, -0.709838503201542, 0.385258772611309, 384.053036210947937, 0.388673994554188, -0.667549795834697, -0.635066765024234, -624.401566102172751, 0.707974256918052, -0.224736666909627, 0.669526610440304, 1003.304128139180193, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
167, 2.125201309034648, -0.646822622627738, -0.000076399388091, -0.000066033114094, -0.000019749971260, 0.000031278809071, -0.000003235731346, -0.160637842178345, -52.145463220596312, -0.589851188659668, 18.101828680038452, -0.469239826202393, -1.980649335861206, -0.026366382598877, -0.651148288439719, -0.690602257037130, 0.314760907733547, 314.016301276430795, 0.491179525637315, -0.699625600249416, -0.518909137586097, -509.118521210399081, 0.578574610622283, -0.183282683445183, 0.794769701166575, 1127.040585724452285, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
168, 2.125200769782452, -0.461960351088547, -0.000075680421523, 0.000011894364297, -0.000019654152684, 0.000038259635197, -0.000003145846890, -0.163326341629028, -38.466378015518188, -0.446350078582764, 13.344722862243653, -0.358312587738037, -1.460997972488403, -0.026533258438110, -0.700894740897940, -0.674697579833563, 0.231364945374927, 233.007261863379313, 0.571435601423603, -0.725287138357705, -0.383953018426130, -376.416058486230042, 0.426858191449169, -0.136900484658104, 0.893896158227073, 1223.654535856862367, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
169, 2.125201368975800, -0.277225921208093, -0.000074901459262, -0.000063156866031, -0.000019654152684, 0.000050573423930, -0.000003115849044, -0.127703723907471, -23.331470357894897, -0.280839595794678, 8.088884658813477, -0.236820850372314, -0.875931280136108, -0.030705154418945, -0.734685894404560, -0.663680268308788, 0.140588541569174, 143.059853020984889, 0.626178526216179, -0.743140360522509, -0.235887383868255, -230.532073241064268, 0.261030821683391, -0.085269607833333, 0.961557072726962, 1290.084770367107012, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
170, 2.125201518801407, -0.092355230746015, -0.000073822845786, -0.000099409154425, -0.000019414431712, 0.000070377347680, -0.000003055962434, -0.159965717315674, -7.574847202301026, -0.104764614105225, 2.600627479553223, -0.106965551376343, -0.304882158279419, -0.032207036972046, -0.752047647944136, -0.657553374931150, 0.045253666573524, 49.280300006671908, 0.653404095520206, -0.752793036107836, -0.079785542205136, -76.522039092205006, 0.086529897602594, -0.030433598278874, 0.995784300396770, 1323.759651647806777, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
171, 2.310003449836020, -1.570845400386018, -0.000078436732741, -0.000070916654418, -0.000019941695678, 0.000035113788307, -0.000003415500259, -0.338750930786133, -86.521961446762091, -0.970613336563110, 30.005818004608152, -0.735993423461914, -3.370725076675415, -0.019023845672607, -0.220300223800886, -0.712697372563865, 0.665980680300745, 662.515581082074846, -0.204995017608531, -0.633679379030176, -0.745940672806899, -733.785406807511777, 0.953648181537069, -0.300853618446736, -0.006499701419929, 335.786167327769988, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
172, 2.309993862415201, -1.386044607906033, -0.000078466676046, -0.000070287463224, -0.000019989692233, 0.000032776846983, -0.000003355559108, -0.275571193695068, -85.140744853973388, -0.954766588211060, 29.487717370986935, -0.724108362197876, -3.251909479141236, -0.019858224868774, -0.337043142825067, -0.674983117690589, 0.656353342878128, 652.400926409575504, -0.074826452999729, -0.675734028435165, -0.733337933524691, -721.852280058770134, 0.938511013151194, -0.296279114430087, 0.177244928126146, 516.995795599691291, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
173, 2.309996678722112, -1.201194919699860, -0.000078316959521, -0.000078197077219, -0.000020037601520, 0.000032417309157, -0.000003415500259, -0.227850328445435, -80.788736368179315, -0.905025405883789, 28.003845462799070, -0.689773740768433, -3.076022344589234, -0.021026355743408, -0.450237562231836, -0.638083446165837, 0.624608399947249, 619.579757755486980, 0.050386660552163, -0.716562309446180, -0.695700827309813, -685.472864206143072, 0.891486018955954, -0.281758713104470, 0.354774161398175, 692.860260507409635, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
174, 2.309996768606568, -1.016435412874201, -0.000077867482698, 0.000072924001222, -0.000019941782945, 0.000033975233679, -0.000003295617956, -0.183490087509155, -73.631950830459601, -0.832834663391113, 25.520748033523560, -0.634750308990478, -2.811357263565063, -0.024363872528076, -0.556266172640328, -0.604148384405299, 0.570589760507975, 565.878519310073443, 0.167655314338430, -0.754097760775601, -0.635002569102919, -625.350910795227151, 0.813916236937293, -0.257568043075402, 0.520767762477810, 856.583110102098658, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
175, 2.309994611434156, -0.831550610988804, -0.000077418060416, -0.000002127229107, -0.000019941782945, 0.000037300849482, -0.000003265674651, -0.131064348220825, -64.014516170501707, -0.721467237472534, 22.215820627212523, -0.559038066864014, -2.468093662261963, -0.026366382598877, -0.651621965687488, -0.575837746993442, 0.493760775043028, 492.742386834557522, 0.274133037390361, -0.785708485675014, -0.554538775334432, -543.419853948019977, 0.707276389853860, -0.225993505826591, 0.669841058520227, 1002.868118665581846, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
176, 2.309992693971809, -0.646835296008838, -0.000076818921610, 0.000062138193706, -0.000019845877102, 0.000043562654498, -0.000003205733500, -0.085359857559204, -52.198561084747311, -0.592052125930786, 18.104029617309571, -0.465278139114380, -1.984654356002808, -0.027701389312744, -0.731558513315394, -0.549994963668278, 0.402899095972305, 402.249629967298233, 0.363515118090932, -0.814606253682293, -0.451966160659220, -443.199605606396062, 0.576783235293041, -0.184179780109624, 0.795863624048532, 1126.716968427067968, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
177, 2.309993083452940, -0.461967421744588, -0.000075979963656, 0.000001557979063, -0.000019654152684, 0.000051052844058, -0.000003265674651, -0.092081106185913, -38.497967884063726, -0.448991203308105, 13.328876113891601, -0.352590150833130, -1.467339254379272, -0.028869520187378, -0.794458350557382, -0.529652033163869, 0.297160988346427, 297.991982157316556, 0.432803432292687, -0.837019200340269, -0.334783582717862, -327.497527667311147, 0.426048258094450, -0.137359317219903, 0.894212111161310, 1223.569284928487605, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
178, 2.309993862415201, -0.277205428151996, -0.000075171058090, -0.000023099596248, -0.000019558334108, 0.000060280617969, -0.000003115849044, -0.038983242034912, -23.445059459686281, -0.282600345611572, 8.127180967330933, -0.232859163284302, -0.880770679473877, -0.031873285293579, -0.837548413893592, -0.515210069853398, 0.181854992524220, 184.069228244824501, 0.479797475330493, -0.852787798797716, -0.206270096931746, -200.777685393414544, 0.261356149823977, -0.085507626229495, 0.961447559051342, 1289.936188239177000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
179, 2.309994311837483, -0.092355230746015, -0.000074242270221, -0.000093027576188, -0.000019366522424, 0.000076639098155, -0.000003055962434, -0.112916976928711, -7.633322065353394, -0.111367425918579, 2.637163038253784, -0.109606676101685, -0.302712772369385, -0.033708919525146, -0.860111775650696, -0.506635780204959, 0.059396292839877, 63.215080511099586, 0.502674190986005, -0.861618999409311, -0.070223625465099, -66.633457578494713, 0.086754775681648, -0.030543183740563, 0.995761378455410, 1323.730709504795868, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
180, 2.494799538490052, -1.570845879751605, -0.000078496619351, -0.000077597883870, -0.000019941782945, 0.000042304272109, -0.000003355559108, -0.278259693145752, -86.519945072174067, -0.969732961654663, 30.013741378784182, -0.739955110549927, -3.373061338424683, -0.019357597351074, -0.178798600202753, -0.583794435213630, 0.791969139537100, 786.173450965237976, -0.242122321340702, -0.754078529840518, -0.610526291278396, -599.918233904557610, 0.953628775821140, -0.300914652762476, -0.006521478261274, 335.347163695970892, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
181, 2.494796003216573, -1.386036278867603, -0.000078496619351, -0.000076579157004, -0.000019941782945, 0.000039368191978, -0.000003415500259, -0.227178203582764, -85.219383462905881, -0.955206775665283, 29.523812742233275, -0.721907424926758, -3.246569452285767, -0.020525728225708, -0.317843111753786, -0.539605185285063, 0.779616572633075, 773.741389074657604, -0.135487531232028, -0.787968811314645, -0.600623244035757, -589.924380168524408, 0.938412960903312, -0.296532285609609, 0.177340684558904, 517.006490496046240, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
182, 2.494799059179007, -1.201243186234853, -0.000078466676046, -0.000082721134259, -0.000019941782945, 0.000038259689738, -0.000003475441411, -0.185506462097168, -80.798818241119392, -0.906345968246460, 28.032457647323611, -0.690213928222656, -3.069347311019897, -0.021360107421875, -0.452508974699823, -0.496758992086729, 0.740584992824654, 735.111641013292115, -0.033191397382892, -0.820518221954900, -0.570655919604573, -560.149866429443364, 0.891141940970060, -0.282807975879299, 0.354803734229458, 692.403940236018002, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
183, 2.494800617103528, -1.016431248409527, -0.000078017308306, 0.000006711172757, -0.000019845877102, 0.000039967385327, -0.000003355559108, -0.198948959350586, -73.685048694610600, -0.827112226486206, 25.551120967864989, -0.637831621170044, -2.807018491744995, -0.024196996688843, -0.578949684355095, -0.459292414710292, 0.673697068996686, 671.439553765437381, 0.064711435114060, -0.849530213251250, -0.523555963521345, -510.371943410626159, 0.812791297413189, -0.259516655655999, 0.521556720104833, 856.100506968794548, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
184, 2.494791748758360, -0.831554565741260, -0.000077597883870, -0.000013422345514, -0.000019797880548, 0.000043622541108, -0.000003355559108, -0.058474863052368, -64.001073673248285, -0.722787799835205, 22.218901939392090, -0.558597879409790, -2.459916746139526, -0.025031375885010, -0.692377515628701, -0.422787269788932, 0.584691628430105, 584.661329987528688, 0.150536224009922, -0.877154071186845, -0.456003926146670, -443.717872676785760, 0.705657297214917, -0.227709595548285, 0.670966555785439, 1002.306234663700252, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
185, 2.494797081720966, -0.646760873915162, -0.000076938749371, -0.000029720884549, -0.000019702061972, 0.000050183942799, -0.000003325615803, -0.012098247528076, -52.136053472518924, -0.591611938476563, 18.088182868957517, -0.459995889663696, -1.990828762054443, -0.026533258438110, -0.785417516586012, -0.391144125657831, 0.479714079012939, 477.510007908525097, 0.222922110763776, -0.901769653416154, -0.370293430552490, -362.102044542198257, 0.577429698900640, -0.183896071575986, 0.795460355823240, 1126.507235951333314, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
186, 2.494796961947746, -0.461964635435523, -0.000076099845959, 0.000041075942108, -0.000019654152684, 0.000057524306751, -0.000003235731346, 0.002016374588013, -38.569213119506834, -0.449431390762329, 13.377736921310424, -0.356992025375366, -1.471010522842407, -0.029370147705078, -0.860162095409376, -0.367057627717107, 0.354104317335502, 353.422555353002053, 0.279593116283110, -0.920034730049383, -0.274524652499660, -267.452150962231599, 0.426554637705478, -0.137130570762502, 0.894005787237588, 1223.461629379170972, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
187, 2.494796931949900, -0.277225082304681, -0.000075350827003, 0.000060640210336, -0.000019462341000, 0.000065643578422, -0.000003055962434, -0.028901369094849, -23.530419317245482, -0.283040533065796, 8.155793151855470, -0.234179725646973, -0.877266286849976, -0.031873285293579, -0.911457310627943, -0.349836150899911, 0.216472257867867, 218.336366059068240, 0.317796020916299, -0.932880656008375, -0.169526902688484, -163.920783644817561, 0.261249421037913, -0.085722512614355, 0.961457430590890, 1289.781863899810560, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
188, 2.494796842065444, -0.092358106884994, -0.000074332154677, -0.000085777042151, -0.000019270703848, 0.000079575287369, -0.000003175790195, -0.081327108383179, -7.698518177032470, -0.105204801559448, 2.675899534225464, -0.108286113739014, -0.299208379745483, -0.033542043685913, -0.937821229282657, -0.339700209958449, 0.071380034049811, 74.788193186392832, 0.335978800316891, -0.940002546572293, -0.059274431040936, -54.224319002882936, 0.087232950451012, -0.031606641577206, 0.995686412764491, 1323.722377508560839, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
189, 2.679600540791338, -1.570846059520517, -0.000078496619351, -0.000080683789609, -0.000019893786390, 0.000045959536974, -0.000003385556954, -0.239276451110840, -86.489027328491204, -0.974134836196899, 30.000535755157472, -0.733352298736572, -3.373728841781616, -0.020859479904175, -0.131018007057064, -0.436381601933873, 0.890171544883581, 883.027742612919496, -0.270739081413253, -0.848030227713819, -0.455571160938834, -445.494324724063802, 0.953695250917348, -0.300692251940876, -0.007038323694008, 335.038415508521211, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
190, 2.679593170484081, -1.386020969003046, -0.000078586558349, -0.000081372921955, -0.000019893786390, 0.000043442772196, -0.000003475441411, -0.179457338333130, -85.252989706039429, -0.958288087844849, 29.527774429321290, -0.720146675109863, -3.243398811340332, -0.020358852386475, -0.287213654826415, -0.386796496925067, 0.876297202122516, 869.082112720646251, -0.191314431335941, -0.873244915982049, -0.448154108621253, -437.920527336759619, 0.938566515940058, -0.296364280367929, 0.176808112025837, 516.724453995890940, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
191, 2.679584841391109, -1.201177003349693, -0.000078376846131, -0.000080054652956, -0.000019893786390, 0.000041765019912, -0.000003475441411, -0.130392223358154, -80.851243980407716, -0.913829154968262, 28.027615585327148, -0.689333553314209, -3.070682317733764, -0.022361362457275, -0.438280277173096, -0.338344301323091, 0.832726565208090, 825.709507511393099, -0.115109499445965, -0.897690951938431, -0.425324297383976, -415.803116997776954, 0.891437155260186, -0.282265989042362, 0.354493596065661, 692.162601249691193, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
192, 2.679603596753771, -1.016440206584611, -0.000078077194916, -0.000086645997952, -0.000019702061972, 0.000043562654498, -0.000003325615803, -0.129720098495483, -73.757638179779050, -0.834595413208008, 25.597780838012696, -0.634750308990478, -2.809021001815796, -0.022695114135742, -0.582407834669685, -0.293740687532308, 0.757969341466669, 754.067240696906765, -0.043906577195441, -0.919701821899657, -0.390154804242409, -378.935835720395801, 0.811710124733177, -0.260509054127680, 0.522744398461765, 855.600389914574635, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
