number, theta_1, theta_2, theta_3, theta_4, theta_5, theta_6, theta_7, tau_1, tau_2, tau_3, tau_4, tau_5, tau_6, tau_7, m_00, m_01, m_02, m_03, m_10, m_11, m_12, m_13, m_20, m_21, m_22, m_23, m_30, m_31, m_32, m_33
142, 1.570805612769604, 1.201200492427072, 0.000044401503369, 0.000036312175003, -0.000071857386884, -0.000167269791868, -0.000031608403591, -0.090736856460571, 103.378180877685537, 0.890499219894409, -41.132436285018926, 0.669525117874145, 6.736110126495362, -0.126658761978149, 0.005307024840859, -0.999985647107710, -0.000735571827170, 6.433661969437783, 0.354078459081332, 0.001191202496487, 0.935214962375604, 926.472683249496981, -0.935200663120984, -0.005223659175978, 0.354079698772586, 688.725992849310614, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
143, 1.570798362290109, 1.386029298041477, 0.000044701154585, -0.000033316153721, -0.000071953292726, -0.000155735019937, -0.000031788117963, -0.104851478576660, 108.802228519439694, 0.938919839859009, -43.229489316940303, 0.707381238937378, 7.056845489501953, -0.123321245193481, 0.002833065169581, -0.999995774968109, 0.000650989765854, 6.631841295930493, 0.176275663355550, 0.001140200642942, 0.984340180248198, 974.817689485647861, -0.984336763638495, -0.002673946226866, 0.176278148847978, 512.398130245916718, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
144, 1.755604188190568, -1.570855646886795, 0.000023818671899, 0.000049075386018, -0.000076603111648, -0.000200496061132, -0.000032836733593, -0.480569276809692, -109.676662965774540, -0.977216148376465, 43.477314853668211, -0.691974678039551, -6.921342308044434, -0.080434154510498, 0.009628475892061, -0.984371008754050, 0.175843707810459, 177.835933541975834, -0.010341076580311, -0.175940477396247, -0.984346489072187, -974.066650604981305, 0.999900172310794, 0.007659343190832, -0.011873494630011, 334.580978216737662, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
145, 1.755590256536162, -1.386036638405428, 0.000032896729286, 0.000081282982957, -0.000074877417352, 0.000063486406010, -0.000033615804937, -0.409324041366577, -108.111284160614019, -0.954766588211060, 42.889224414825435, -0.684931678771973, -6.947708690643310, -0.082603540420532, -0.026163581626542, -0.984585907282401, 0.172933681442805, 175.423964339934031, 0.169477924058009, -0.174857448016073, -0.969897987486464, -958.445784337805094, 0.985186632193849, 0.003932436165615, 0.171440472737170, 516.455533503111496, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
146, 1.755593672036421, -1.201184313715798, 0.000033196271418, 0.000047817003628, -0.000074877417352, 0.000112142422134, -0.000033615804937, -0.266161445617676, -102.476189311981202, -0.912948780059814, 40.666717958450320, -0.641793308258057, -6.599605690002441, -0.085607305526733, -0.055929277830759, -0.984872620085295, 0.164005603830042, 166.518444492427449, 0.346309019979832, -0.173200944459190, -0.921993218803183, -910.153596407575606, 0.936451802583528, 0.005230205041064, 0.350757275609915, 692.865394508008194, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
147, 1.755588488899422, -1.016392808950876, 0.000034095115982, 0.000085327674411, -0.000074733602222, 0.000050453596168, -0.000033615804937, -0.297751314163208, -93.412585538864136, -0.839437475204468, 37.078309831619265, -0.588970813751221, -5.975323175430297, -0.086775436401367, -0.086059404191269, -0.984963746221950, 0.149800525962580, 152.464848878941069, 0.509868059250544, -0.172718185247838, -0.842735421494064, -830.634267374761521, 0.855937112822156, 0.003853195182594, 0.517065577833757, 857.101297458155614, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
148, 1.755594960307574, -0.831636807509932, 0.000034874078243, 0.000043622541108, -0.000074733602222, 0.000019654098143, -0.000033615804937, -0.176768838882446, -81.090520431518556, -0.733352298736572, 32.238448772430417, -0.518981008529663, -5.238399469375610, -0.089111698150635, -0.112218076767269, -0.985341702838752, 0.128486699286283, 132.702885545697598, 0.658463573272145, -0.170576171466353, -0.733027620490225, -722.444115041324153, 0.744199453050279, 0.002344861341289, 0.667953348449542, 1003.813309093178532, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
149, 1.755589237918378, -0.646844404009529, 0.000036432002764, 0.000028702266765, -0.000074589787091, 0.000050753192842, -0.000033525920480, -0.135097097396851, -66.095414745330814, -0.608779249191284, 26.269066705703736, -0.426541643142700, -4.276860883712768, -0.093450469970703, -0.136371073802755, -0.985006937399099, 0.105661078479883, 108.799538063844466, 0.780564494272637, -0.172513876289896, -0.600797830196097, -589.490473270263124, 0.610018032939016, 0.000543841045745, 0.792387344501495, 1128.037474209460242, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
150, 1.755604787438457, -0.462025185706861, 0.000037930095218, 0.000017257270209, -0.000074541877803, 0.000116007290134, -0.000033615804937, -0.104851478576660, -48.737118041992190, -0.465718326568603, 19.381453609466554, -0.324858341217041, -3.169806566238403, -0.097622365951538, -0.152191190393857, -0.985414791160817, 0.076128384509222, 80.899965973442718, 0.879195455838840, -0.170167714006269, -0.445037413643184, -435.819484310793257, 0.451501043186873, -0.000799044031300, 0.892270233466186, 1225.186331295573154, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
151, 1.755603319343850, -0.277181639477943, 0.000040087213088, 0.000028402615550, -0.000074398149940, -0.000135421732754, -0.000033525920480, -0.092081106185913, -29.693132183074951, -0.291844282150269, 11.792181711196900, -0.203366603851318, -1.840807382583618, -0.102628641128540, -0.165429477459396, -0.985138209984974, 0.046214664502875, 50.272695983602901, 0.945987953471193, -0.171754409012007, -0.274967661502804, -267.180131858029711, 0.278818722246006, -0.001769240667209, 0.960342121284163, 1291.906810412292543, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
152, 1.755603169518242, -0.092405684287641, 0.000043023347760, -0.000057224655535, -0.000074110519679, -0.000147346040356, -0.000033346151567, -0.126359474182129, -9.489058811187745, -0.125013236999512, 3.769325170516968, -0.073951492309570, -0.615938722610474, -0.106466785430908, -0.172668741409271, -0.984918775636810, 0.010977756520609, 18.122444833723662, 0.980349104223620, -0.172925732014106, -0.094933266326040, -88.890214827616816, 0.095399893019246, -0.005629973843024, 0.995423107932724, 1325.549894081483217, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
153, 1.940400306842446, -1.570845759923843, 0.000038709002937, 0.000013931654406, -0.000075021232482, -0.000197140502024, -0.000033705634851, -0.525601642608643, -109.716318332672117, -0.976775960922241, 43.518692474365238, -0.692414865493774, -7.026640962600707, -0.079266023635864, 0.007505518104754, -0.935751242219369, 0.352580884171119, 353.550533430613882, -0.006210343762636, -0.352627635201669, -0.935743117806606, -924.853991433258216, 0.999952548288332, 0.004833588417260, -0.008457989990739, 334.289212840086009, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
154, 1.940390929188385, -1.386038376098863, 0.000038709002937, -0.000099199442207, -0.000074973323194, -0.000190788867093, -0.000033675691546, -0.475192277908325, -108.046088048934934, -0.951245088577271, 42.844765481948855, -0.677888679504395, -6.900315952301026, -0.079099147796631, -0.057659717646258, -0.936144933820892, 0.346854464930801, 348.315716159448186, 0.165804338461254, -0.351587024226879, -0.921355244052322, -909.954650301412016, 0.984471573133719, 0.004384891876228, 0.175489300001038, 516.375897711045468, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
155, 1.940388772015974, -1.201167805410004, 0.000039008654153, 0.000024028384117, -0.000074781511510, -0.000183478500988, -0.000033795519308, -0.369668674468994, -102.485599060058604, -0.905465593338013, 40.655273084640498, -0.647075557708740, -6.558387357711792, -0.079266023635864, -0.121454138102731, -0.936410776243829, 0.329216874525216, 330.628786203300365, 0.332132586414341, -0.350892890382087, -0.875535335963675, -864.236042188030751, 0.935380584243357, 0.003006262419352, 0.353629926627856, 692.493197103597822, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
156, 1.940393236186405, -1.016390981427526, 0.000039308305369, 0.000029601002246, -0.000074877417352, -0.000158880866828, -0.000033675691546, -0.252046823501587, -93.424011661529534, -0.826672039031982, 37.078750019073482, -0.595573625564575, -5.992344511032105, -0.083604795455933, -0.181643037357230, -0.936578166459627, 0.299711770023740, 302.353560183562308, 0.487319633899026, -0.350457896451185, -0.799811751121181, -788.635735081750227, 0.854122579842120, 0.000775194255542, 0.520071165974145, 856.699676545402212, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
157, 1.940396951283338, -0.831596450588934, 0.000039907498717, 0.000033555863785, -0.000074877417352, -0.000097461694231, -0.000033675691546, -0.177440963745117, -81.226961778640742, -0.723668174743652, 32.265300207138061, -0.514138946533203, -5.228053167343139, -0.086107933044434, -0.233568121995111, -0.936910218739459, 0.260086859355211, 263.591148921442141, 0.626591952607895, -0.349569972577327, -0.696551045652300, -686.133996984152532, 0.743524348837819, 0.000276213444298, 0.668708805379016, 1003.432735696071632, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
158, 1.940393176190712, -0.646807133048811, 0.000040566578675, -0.000079305634000, -0.000074685605667, -0.000018275942534, -0.000033615804937, -0.130392223358154, -66.123643989562993, -0.593812875747681, 26.292836828231813, -0.426541643142700, -4.283202165603638, -0.092782966613770, -0.276473524265391, -0.936835467713472, 0.214246812845264, 215.533129247488773, 0.743027189052953, -0.349767406087438, -0.570590359160521, -559.731427679850412, 0.609485837988334, 0.001438079603006, 0.792795651614408, 1127.983239652627617, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
159, 1.940396621743359, -0.461965474338935, 0.000041525309848, 0.000018635480359, -0.000074589787091, 0.000092548156060, -0.000033675691546, -0.069900985717773, -48.751904788970947, -0.452952890396118, 19.378372297286987, -0.316494779586792, -3.170474069595337, -0.096454235076904, -0.313243797103469, -0.936659300221905, 0.156676989006080, 159.578173363153354, 0.835764732344345, -0.350238552277123, -0.422883280194678, -413.757456839234067, 0.450971879107319, -0.001520462638567, 0.892536863355110, 1225.042945988744805, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
160, 1.940398449266708, -0.277160517285194, 0.000042244385499, 0.000030649617876, -0.000074493968516, -0.000081972115303, -0.000033465979329, -0.053097864151001, -29.696492807388303, -0.295365781784058, 11.789980773925780, -0.195443229675293, -1.840974258422852, -0.099958627700806, -0.337508142620080, -0.936484484766080, 0.095315599235137, 98.928457044308189, 0.899238044547593, -0.350699769235596, -0.261496866322182, -253.723108340057735, 0.278314916781988, -0.002545908582285, 0.960486504562207, 1291.726545535168952, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
161, 1.940398449266708, -0.092418058017526, 0.000043682536801, -0.000077567886024, -0.000074206338255, -0.000094166076274, -0.000033465979329, -0.080654983520508, -9.570385919570922, -0.124132862091064, 3.806741104125977, -0.077472991943359, -0.617440605163574, -0.104464275360107, -0.349931908091350, -0.936297225015696, 0.029919326988656, 34.408392568698112, 0.931958230267004, -0.351189684929820, -0.090109168437443, -84.369210061494357, 0.094876323374908, -0.003648510216712, 0.995482381379027, 1325.585840594738102, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
162, 2.125203675973819, -1.570845550211626, 0.000039248364217, 0.000034664366025, -0.000075069229036, -0.000197410155394, -0.000033825462613, -0.449651533126831, -109.747236076354980, -0.967532024383545, 43.516051349639895, -0.694175615310669, -7.014459026336670, -0.077263513565063, 0.009687802734208, -0.855624360575365, 0.517506618381042, 517.662399309268949, -0.005007329382307, -0.517565926484265, -0.855628680208267, -844.483046447165520, 0.999940534797265, 0.005697835771831, -0.009298469598654, 333.833301454777768, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
163, 2.125188905416001, -1.385952778771083, 0.000039188423066, 0.000041585251000, -0.000075117138324, -0.000191477999439, -0.000033735578156, -0.349504928588867, -108.097169538497923, -0.947283401489258, 42.809110298156739, -0.678328866958618, -6.895643428802490, -0.080100402832031, -0.085562426346130, -0.855976024085751, 0.509886376939131, 509.828780138061234, 0.152264044711500, -0.516985573287403, -0.842342909806208, -830.926144481278016, 0.984629235746054, 0.005564458917566, 0.174568911639780, 515.918104872687650, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
164, 2.125201069433667, -1.201186291119297, 0.000039488019740, 0.000042424154412, -0.000074973235928, -0.000184676887684, -0.000033825462613, -0.275571193695068, -102.499041557312012, -0.907666530609131, 40.658794584274290, -0.643994245529175, -6.545037290573120, -0.082436664581299, -0.180665522905266, -0.855823521349394, 0.484691725882019, 483.898770383803026, 0.302539811864945, -0.517264038538284, -0.800567034464815, -789.007112970867297, 0.935857698087744, 0.002003681658537, 0.352372465141249, 692.296450952675968, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
165, 2.125186029222480, -1.016367372467845, 0.000039787616414, 0.000089192596952, -0.000074925326640, -0.000162625907066, -0.000033855460459, 0.018147371292114, -93.497945396423347, -0.831954288482666, 37.119247264862061, -0.592492313385010, -5.988339490890503, -0.084772926330566, -0.267058318372384, -0.855938364607252, 0.442774627301042, 442.055993360297236, 0.444747513543947, -0.517075333856882, -0.731322602080142, -719.976162318572051, 0.854914910259840, 0.001617130253248, 0.518765728537606, 856.639582175168471, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
166, 2.125201908337079, -0.831631324776259, 0.000040296979847, 0.000095214691905, -0.000074973235928, -0.000099319269968, -0.000033735578156, -0.110900602340698, -81.243764900207509, -0.723227987289429, 32.302716140747066, -0.511497821807861, -5.222379388809204, -0.088277318954468, -0.344458800472734, -0.856102938844257, 0.385273789504440, 384.962884185329642, 0.571584604619681, -0.516804892909308, -0.637341150740137, -626.293551734288144, 0.744741011720617, 0.000678798368362, 0.667353253303022, 1003.455106500893976, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
167, 2.125186328764612, -0.646798264703642, 0.000041045998803, 0.000020612883858, -0.000074637696379, -0.000032057771332, -0.000033675691546, -0.065868236541748, -66.211020221710214, -0.592052125930786, 26.308683576583860, -0.419058456420898, -4.272855863571166, -0.089779201507568, -0.410094849995859, -0.855696149470407, 0.315604679604712, 314.989366913284300, 0.678642734713574, -0.517478413708108, -0.521210255047445, -511.102995603124384, 0.609316217269290, 0.000437181495358, 0.792927207406193, 1127.665204116333825, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
168, 2.125204544875078, -0.462045978359632, 0.000041854904369, 0.000058063613489, -0.000074685605667, 0.000081043272893, -0.000033585807090, -0.035622617721558, -48.752576913833622, -0.454713640213013, 19.392898483276369, -0.316934967041016, -3.174312213897705, -0.096621110916138, -0.462007100825024, -0.855816813390057, 0.232652145285929, 233.152658276831886, 0.763396939225563, -0.517277807052351, -0.386844650360003, -377.801056279425779, 0.451413947467619, -0.001119039766956, 0.892313955837127, 1224.927601735663075, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
169, 2.125188096510435, -0.277181549593487, 0.000042603923325, 0.000033765521461, -0.000074446059228, -0.000083649922128, -0.000033495922634, -0.029573493957520, -29.744213672637940, -0.293605031967163, 11.804947147369385, -0.196323604583740, -1.838304244995117, -0.098456745147705, -0.497277043611625, -0.855845267968639, 0.142282884397845, 143.816917706838666, 0.821761516976255, -0.517228104830109, -0.239129874316734, -231.512979924995449, 0.278250878010772, -0.001991198016915, 0.960506368545619, 1291.661531430853756, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
170, 2.125187946684827, -0.092415451477374, 0.000043922192324, -0.000065643578422, -0.000074302244097, -0.000095124807448, -0.000033495922634, -0.068556735992432, -9.634909906387328, -0.127214174270630, 3.806741104125977, -0.073951492309570, -0.619276239395142, -0.104464275360107, -0.516968088702276, -0.854805471226794, 0.045294609218480, 49.439378955415712, 0.850793399974496, -0.518930860722012, -0.082833280450250, -76.931044671971307, 0.094311111876350, -0.004285808097799, 0.995533548417930, 1325.443394064806625, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
171, 2.309992723915114, -1.570845700037233, 0.000039488019740, 0.000051532155103, -0.000075117138324, -0.000197589924306, -0.000033795519308, -0.289013690948486, -109.718334707260141, -0.969732961654663, 43.498884038925169, -0.691534490585327, -7.014959653854371, -0.077764141082764, 0.010639335761613, -0.744774677177576, 0.667231207880438, 664.012380749569502, -0.005700598757027, -0.667303307615877, -0.744764257210778, -735.221713717284842, 0.999927151200708, 0.004120179601421, -0.011345325543544, 333.593913234655759, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
172, 2.309997577512134, -1.386037147714320, 0.000039488019740, 0.000004554000346, -0.000075021232482, -0.000191448001593, -0.000033795519308, -0.275571193695068, -108.076333667755137, -0.950364713668823, 42.831559858322144, -0.676568117141724, -6.899648448944092, -0.079432899475098, -0.112926661842635, -0.745368429601560, 0.657018624696731, 653.901624745954337, 0.130854724966338, -0.666645513878825, -0.733798882378013, -723.321613589699041, 0.984949039290391, 0.003108533181647, 0.172817033368807, 515.555625215694022, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
173, 2.309998326585632, -1.201236684774314, 0.000039847503024, 0.000068220175269, -0.000075069229036, -0.000184557114464, -0.000033795519308, -0.077966484069824, -102.545418172836293, -0.903704843521118, 40.668918895721433, -0.646635370254517, -6.544536663055419, -0.081101657867432, -0.232344354933173, -0.745212368021656, 0.625039700561687, 621.168591118173708, 0.263252516784731, -0.666822295881611, -0.697170092675871, -687.139340462200721, 0.936330183822562, 0.002559738801763, 0.351111427612480, 691.694583522158155, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
174, 2.309996618835502, -1.016432326968462, 0.000040207095391, 0.000000539306738, -0.000075021232482, -0.000166640655215, -0.000033795519308, -0.168031215667725, -93.522814016342167, -0.830633726119995, 37.132893075942988, -0.592052125930786, -5.987338235855102, -0.082102912902832, -0.344554753861432, -0.744687644709880, 0.571596302829138, 567.463154031894419, 0.386675393543848, -0.667410889482954, -0.636431335359348, -626.976566096191618, 0.855432149044679, 0.001736783240222, 0.517911982835672, 856.109581274660286, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
175, 2.309994521549700, -0.831586294027154, 0.000040506692065, 0.000094136078428, -0.000074973323194, -0.000099319269968, -0.000033705634851, -0.047048740386963, -81.244437025070198, -0.722787799835205, 32.277185268402100, -0.515459508895874, -5.226217533111573, -0.087276063919067, -0.445110415170664, -0.743583177445958, 0.498959694290001, 493.923131019400500, 0.496125924908203, -0.668642680561466, -0.553873661014457, -545.629690898788340, 0.745476884242952, 0.001011904615300, 0.666530712802096, 1003.107612820733493, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
176, 2.309991645301638, -0.646830082819451, 0.000041345595477, 0.000062587615988, -0.000074829420797, -0.000033705634851, -0.000033585807090, 0.311865936279297, -66.270167209625242, -0.596454000473022, 26.319688262939451, -0.424340705871582, -4.277361511230469, -0.092949842453003, -0.528167711625430, -0.745377063211245, 0.406757792838610, 403.833997715275359, 0.591176835562860, -0.666642752640760, -0.453979503331850, -444.830621726205720, 0.609548043627605, 0.000688469411230, 0.792748830664309, 1127.389801029356022, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
177, 2.309999015663436, -0.461958852996093, 0.000042004729977, 0.000024238096335, -0.000074733602222, 0.000080533964001, -0.000033675691546, 0.126359474182129, -48.844658020019537, -0.454713640213013, 19.421070480346678, -0.321777029037476, -3.176982227325439, -0.094952352523804, -0.593975176723857, -0.746032331815603, 0.301046922126165, 299.462675333324967, 0.665401012691092, -0.665909720710692, -0.337351057761314, -328.881637299358715, 0.452144868095981, -0.000061227301470, 0.891944513131667, 1224.787847249822562, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
178, 2.309995300566503, -0.277167647882386, 0.000042903519999, 0.000031158981309, -0.000074589787091, -0.000085747153388, -0.000033675691546, 0.038311117172241, -29.818819532394407, -0.292284469604492, 11.841482706069947, -0.199845104217529, -1.843310520172119, -0.098122993469238, -0.639689966480703, -0.746053052601571, 0.184936717521952, 184.716872655695312, 0.716243419721409, -0.665885602279924, -0.208786322306045, -201.557019031177191, 0.278912370628658, -0.001098808527608, 0.960315928291373, 1291.606102793097079, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
179, 2.309993832471895, -0.092416889519593, 0.000043982078934, -0.000095604173035, -0.000074398149940, -0.000098450423251, -0.000033495922634, -0.040999616622925, -9.689352020263673, -0.124573049545288, 3.874970159530640, -0.070429992675781, -0.629455665588379, -0.102461765289307, -0.663085331551648, -0.746035845303639, 0.061223856486882, 62.565790992395826, 0.742521465592517, -0.665900984929908, -0.072372311029278, -66.716437219556227, 0.094761364571127, -0.002528990206143, 0.995496804612227, 1325.521605088758861, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
180, 2.494795104372009, -1.570842194597976, 0.000039727729804, 0.000056985000013, -0.000075213044167, -0.000196601195286, -0.000033855460459, -0.271538444519043, -109.721023206710811, -0.969732961654663, 43.509008350372312, -0.690654115676880, -7.028977224349976, -0.079432899475098, 0.011595658847851, -0.610195427848531, 0.792166068781435, 787.907077185471621, -0.004169791550325, -0.792241950842814, -0.610192841782988, -600.956617480484852, 0.999924073884768, 0.003772420644657, -0.011730955126019, 333.190452548490384, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
181, 2.494800916700203, -1.386036548466430, 0.000039727729804, 0.000004494113736, -0.000075117138324, -0.000190908694854, -0.000033945344916, -0.309177436828613, -108.147578903198237, -0.952565650939941, 42.878659915924075, -0.685371866226196, -6.894642173767090, -0.077263513565063, -0.135027602231710, -0.610326178725430, 0.780557174201845, 775.766004119239710, 0.107622282781577, -0.792144957008146, -0.600769349530621, -591.186341085688696, 0.984979690594906, 0.002884900167716, 0.172646130760539, 515.172775462190316, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
182, 2.494793666275249, -1.201217330272845, 0.000039997328631, 0.000058542924534, -0.000075165047612, -0.000184257463249, -0.000033675691546, -0.161309967041016, -102.581712915420525, -0.908106718063355, 40.703693704605101, -0.647075557708740, -6.549042310714722, -0.081769161224365, -0.276858600565409, -0.610217384742578, 0.742283004420075, 737.115489288780054, 0.215849676231858, -0.792230969211401, -0.570770539440296, -561.511287023883028, 0.936353689886234, 0.002198813383080, 0.351051182388183, 691.334342008606086, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
183, 2.494802055145747, -1.016355088622417, 0.000040356866457, -0.000079005982784, -0.000074973323194, -0.000165771808497, -0.000033795519308, -0.137113471984863, -93.575239755630491, -0.827992601394653, 37.174710884094239, -0.590291376113892, -6.001355806350708, -0.083604795455933, -0.408807780710610, -0.608720600401318, 0.679952519722903, 673.362631808881929, 0.316293912791053, -0.793380904504371, -0.520100856660659, -512.377747618545186, 0.856057450853500, 0.002443566018162, 0.516874907326060, 856.007888106403357, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
184, 2.494786925104645, -0.831608764432208, 0.000040746347587, 0.000021631501641, -0.000075021232482, -0.000098750019925, -0.000033735578156, -0.032934118270874, -81.347272129058837, -0.728070049285889, 32.344974136352533, -0.516780071258545, -5.240235103607178, -0.086441684722900, -0.527266024559890, -0.610485562488946, 0.591014312294859, 586.270438198873990, 0.407653290479646, -0.792026285261080, -0.454437188417335, -445.570399706101796, 0.745526212889881, 0.001319639378583, 0.666474999115483, 1002.823455837062966, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
185, 2.494794804720793, -0.646827206571389, 0.000041525309848, 0.000079964713958, -0.000074877417352, -0.000033795464766, -0.000033705634851, 0.029573493957520, -66.296380079269397, -0.592932500839233, 26.342137823104856, -0.417297706604004, -4.282367786407471, -0.090279829025269, -0.626453356171714, -0.611935026099502, 0.482795729448592, 479.077162270988595, 0.485591366787418, -0.790907182829582, -0.372379984223242, -363.211950647107187, 0.609718965624920, 0.001162747254251, 0.792616824812658, 1127.173025644708332, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
186, 2.494794804720793, -0.462038937646896, 0.000042244385499, 0.000072834116766, -0.000074877417352, 0.000078856157177, -0.000033615750395, 0.073261610031128, -48.965640495300292, -0.455153827667236, 19.474333162307737, -0.319576091766357, -3.182489130020142, -0.093617345809937, -0.706285762580853, -0.611264696985236, 0.357093673697996, 355.393230942121647, 0.545056304242810, -0.791425833223732, -0.276692565334328, -268.494451623324892, 0.451745555352515, -0.000787861453291, 0.892146474797484, 1224.389740505201871, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
187, 2.494794774777488, -0.277155543860413, 0.000043023347760, 0.000033076498198, -0.000074589787091, -0.000083560037671, -0.000033585807090, 0.073261610031128, -29.906195764541625, -0.293605031967163, 11.866573390960692, -0.200285291671753, -1.847816167831421, -0.099791751861572, -0.760838656238461, -0.610545444175695, 0.219906343177173, 219.021465585470764, 0.586371741603964, -0.791981084199572, -0.170100390706207, -164.594835267871446, 0.278015682690002, -0.000472087251990, 0.960576419298350, 1291.397581569624208, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
188, 2.494794714836337, -0.092411736325899, 0.000043952135629, -0.000069508500963, -0.000074493968516, -0.000095963656319, -0.000033555863785, -0.002688499450684, -9.815039369583129, -0.128974924087524, 3.918988904953003, -0.074391679763794, -0.635630071640015, -0.102962392807007, -0.789445599560633, -0.609254615518690, 0.074729236604734, 75.004477903643178, 0.606417574670822, -0.792973962905149, -0.058736864785775, -54.593774152949997, 0.095044044867163, -0.001052437018273, 0.995472511881474, 1325.461909260224729, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
189, 2.679598653217754, -1.570845939692756, 0.000039907444175, 0.000039607847501, -0.000075165047612, -0.000197260384327, -0.000033825462613, -0.311193811416626, -109.710269208908073, -0.965331087112427, 43.502405538558961, -0.694175615310669, -7.032147865295411, -0.078765396118164, 0.012165732295130, -0.454431519292244, 0.890698596176881, 884.899123675835654, -0.002111620455933, -0.890774207012114, -0.454441253828249, -446.230099824422155, 0.999923765102507, 0.003647793262180, -0.011796507429874, 332.935795664740795, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
190, 2.679594248988474, -1.385976477560679, 0.000039907444175, -0.000097791288751, -0.000075069229036, -0.000190728925942, -0.000033795464766, -0.239948575973511, -108.142874029159543, -0.953446025848389, 42.884822540283203, -0.680969991683960, -6.903152841567993, -0.080601030349731, -0.152607122332573, -0.454257794099179, 0.877702069448124, 870.987806883888652, 0.081424478966005, -0.890864299571956, -0.446912579788579, -438.844043101021555, 0.984926961981692, 0.003264390956436, 0.172939941347272, 515.339939938216844, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
191, 2.679589425389302, -1.201243066407092, 0.000040027271936, 0.000065523750660, -0.000075260953454, -0.000183298732075, -0.000033795464766, -0.172063964843750, -102.586417789459233, -0.905025405883789, 40.684765644073487, -0.645314807891846, -6.547373552322387, -0.079599775314331, -0.311734367645109, -0.454971781241790, 0.834159674344533, 827.558090585619766, 0.161572080492863, -0.890503163560637, -0.425321735270731, -416.688406666258459, 0.936331216415491, 0.002189511856753, 0.351111177839323, 691.366618431694064, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
