number, theta_1, theta_2, theta_3, theta_4, theta_5, theta_6, theta_7, tau_1, tau_2, tau_3, tau_4, tau_5, tau_6, tau_7, m_00, m_01, m_02, m_03, m_10, m_11, m_12, m_13, m_20, m_21, m_22, m_23, m_30, m_31, m_32, m_33
228, 0.246024212711413, 1.038837075081105, -1.889871998419556, 1.908429990141568, 0.955610779759696, 1.993482393677573, -3.019321588190896, -0.561224260330200, 47.606604022979738, -18.826377229690550, 9.780084857940674, 2.257281265258789, -1.735174976348877, 0.089111698150635, -0.040281116158777, 0.309312052101185, 0.950107091914358, 335.509968336395445, 0.652936191512663, 0.727921299308745, -0.209296229840880, 387.822300298206528, -0.756341035177876, 0.611928620377918, -0.231282515699818, 336.754095664953809, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
229, 0.806202357460220, 0.991343292194457, -2.403951623717138, 0.939099501942487, 1.357448647388928, 1.647250316861990, -2.694871798828335, -0.469143154144287, 69.306827339172372, -9.312605781555176, 20.596811170578000, 2.693066844940185, -0.608929937362671, -0.261160688400269, 0.265960681327662, 0.395214576830145, 0.879244194890529, 432.477064632220788, 0.950809548733230, 0.042729414964025, -0.306814926518487, 584.500202524160500, -0.158827321407364, 0.917594483068530, -0.364409449132100, 429.721791983321623, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
230, 0.798179038755397, 1.074563637361205, -2.929629282203428, 1.650243916336273, 1.227954207928027, 1.363224246829832, -1.546716212160128, 0.617682748794556, 61.084051769256590, -2.789908084869385, 11.560202922821045, 1.212276248931885, -2.410855249404907, -0.240134332656860, 0.279532930037401, 0.188243624000980, 0.941501821053833, 434.330177373154356, 0.954851175675785, -0.157247757876619, -0.252056293223056, 385.533211370869822, 0.100601060308907, 0.969452154913152, -0.223700572191869, 136.720696563783008, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
231, 0.436703686984849, 1.175332542952399, -2.926722598380466, 1.386200312928124, 0.907714818308684, 1.137805980019833, -1.745988974911731, 0.708419605255127, 67.803284021377564, -4.009227333068848, 16.065521516799926, 1.256735181808472, -2.252490077972412, 0.061910936355591, 0.261148075465479, 0.170312409409463, 0.950155443010153, 634.698003366944818, 0.965011271804935, -0.070082829256228, -0.252669037147143, 286.272750567338846, 0.023556909179657, 0.982894745252301, -0.182655390791828, 137.327186183320379, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
232, 0.411922766691612, 0.849332084783540, -2.587213162334993, 1.151681615192665, -1.820140587441066, -1.190349555714140, -1.896534508397305, 0.824025081634521, 64.925917484283445, -8.264519453048706, 22.799949378967284, 2.413547811508179, 0.893786994934082, 0.046391483306885, -0.398593048929731, -0.042563087274454, 0.916139708203158, 634.384225254422176, -0.731836391754107, 0.616814811671124, -0.289749864206086, 385.815464160804709, -0.552755892821805, -0.785956660194939, -0.277007312621863, 433.145733183326740, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
233, 0.724744712041916, 1.262091050772507, -2.900694599595574, 0.796401508507984, -1.649015683091737, -1.213641106545914, -2.539961580642780, -0.435536911010742, 76.315745407104487, -1.789802188873291, 22.421388168334961, 2.126985778808594, 1.268256378173828, 0.080100402832031, -0.329417192495307, -0.351304132592139, 0.876395869292065, 631.904641908548797, -0.927850405245206, -0.051459488379379, -0.369385363194103, 481.910279353101771, 0.174865487660707, -0.934846151770128, -0.309006041600752, 231.235773394725101, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
234, 0.893985516503452, 0.668452920155602, -2.894345417124354, 1.366105584054219, -1.500042324097680, -1.332220248139761, -0.294008809508472, -0.504765771865845, 57.928425539016722, -2.706712656021118, 22.562248153686522, 2.177167148590088, 1.254906311035156, -0.188235946655273, -0.131398737624563, 0.388370408286916, 0.912087055997247, 433.950098140481941, 0.528286311745733, 0.805967316983906, -0.267077248705040, 486.368855070968550, -0.838837257501574, 0.446749493475726, -0.311073858603421, 432.941282073929131, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
235, 0.384465409464398, 0.589350204842840, -2.364307867703034, 1.689067681762142, -1.823752393171299, -1.426585652795568, 0.208932137878286, 0.534339265823364, 46.644121219635011, -9.234252414703370, 19.778062505722048, 2.316266384124756, 1.528582687377930, -0.285357685089111, 0.027604022590866, 0.338088166888003, 0.940709524426703, 435.474689694529218, 0.794200535571067, 0.564055284648259, -0.226024656086459, 388.473136122348592, -0.607028440219594, 0.753351197829194, -0.252939608392764, 435.785035468299043, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
236, 0.322308957323495, 0.901129822275377, -2.672264876847735, 1.753731952669225, -2.245212703383037, -1.311700978125062, 0.263304536210504, 0.721862102508545, 55.949017818450926, -7.236681747436523, 13.042754268646240, 1.783639564514160, 2.119990661621094, -0.313726577758789, -0.046696669321747, 0.278721649660243, 0.959235978831553, 535.663638798712554, 0.526354614404923, 0.823019329505738, -0.213518156498622, 288.272775605962238, -0.848981884947435, 0.494927697013006, -0.185138687908557, 238.187484331059608, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
237, 0.034791732845122, 1.098209921236137, -2.253205773884803, 1.753522558265078, -2.473405479991913, -1.532344579885344, -0.585828460665359, 0.762189594268799, 54.960994270324704, -16.655372705459595, 9.554268693923952, 2.171444711685181, 1.991830017089844, 0.032040161132813, -0.200756830791133, 0.197477389261949, 0.959530810146806, 535.761173073806162, -0.055351259326786, 0.975620524289879, -0.212369561555512, 288.224866622084562, -0.978076138642406, -0.095745878838864, -0.184931862327005, 238.261084078668290, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
238, -0.161586240393274, 1.265026017437799, -1.586666165192651, 1.430987518571811, -2.624627798699021, -1.516811166904554, -3.019475795229616, 0.940302682876587, 59.031382438659662, -24.200185670852662, 7.531607341766358, 2.790788459777832, -0.113809322357178, 0.091614835739136, -0.180854280409301, -0.254200980542582, 0.950091359159120, 636.378371053387582, -0.958279385490352, -0.171861251517775, -0.228395117222276, 287.843618094871772, 0.221342152790350, -0.951759198388928, -0.212513716451901, 436.297668888643159, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
239, -0.413413544306530, 1.931780832862291, 1.664969682460866, 1.219214999474400, -2.614418677114453, -2.046834604957097, -3.019475615460704, 1.011547918319702, 61.187558998107910, 20.477520370483397, -6.997659959793091, -2.175406398773193, 0.452901027679443, 0.071756610870361, -0.275908492952474, -0.308205827808752, 0.910430486759652, 435.441308986950219, 0.947704499556601, 0.070843650383012, 0.311187015668362, -490.671537403868172, -0.160407870869439, 0.948678209355065, 0.272541684991492, 155.498414247915690, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
240, 0.176602863619343, 2.057610100958571, 1.546367621094225, 1.937463542597109, -2.437092607467899, -1.865455368592449, -3.019475795229616, -0.016130996704102, 43.593346467971799, 20.971850881576536, -11.473926181793212, -2.353242130279541, -0.840887353897095, 0.071589735031128, -0.088552387461199, -0.248221640207398, 0.964647340745658, 437.742346587050406, 0.868312098111695, 0.455279961839272, 0.196861008380273, -295.728814143955503, -0.488049766876072, 0.855047468670822, 0.175217725621101, 252.136897530026090, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
241, -0.363136874673287, 1.458570560339893, 1.549689947824050, 1.129663088753551, -2.873620108340974, -1.791680390261283, -2.277887554731526, 1.089514402389526, 68.211263813018803, 21.201628732681272, 2.025742664337158, -2.130067090988159, -0.513977584838867, -0.234627429962158, -0.408135606129398, -0.182283736780743, 0.894537850688632, 536.260686544924738, 0.859077749993609, -0.408222356175813, 0.308771642778586, -491.747508057658763, 0.308886300238952, 0.894498265634717, 0.323205981227415, 456.693216740685102, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
242, -0.111145956014862, 1.841882548025477, 1.626968244619098, 1.668004327879411, -2.611973176136360, -2.045562958883670, -0.457141404308680, 0.086704107284546, 53.005783044815061, 23.285035953521728, -7.065008640289307, -2.195655021667481, -0.046224607467651, -0.260493185043335, -0.018442384616848, 0.342329212173652, 0.939399057345818, 437.114852315285361, -0.623388776632405, -0.738509953901868, 0.256884178486365, -394.093757563611973, 0.781694512977031, -0.580873272306815, 0.227024073395697, 254.061046419483006, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
243, -0.111390973570749, 2.048061070564894, 1.660248766734357, 1.561360126051720, -2.450165287611348, -1.994012006584460, 0.114302301278514, 0.336062431335449, 50.637887153625485, 21.466181392669675, -11.230502519607544, -2.313185071945190, -0.177722768783569, -0.284022678375244, 0.204627038631615, 0.278607428831160, 0.938352639289167, 436.745428162620215, -0.941328651134642, -0.206830366989950, 0.266686276069538, -393.423331758359552, 0.268380598430458, -0.937869447146506, 0.219938069681482, 153.420775248623528, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
244, 0.386433338988691, 2.029047648374147, 1.398728262068180, 1.621607251424933, -2.592880819892210, -1.316971580281037, 3.019340852807908, -0.241964950561523, 53.326386604309079, 23.083430099487302, -12.323487968444823, -2.421471185684204, -0.585567319869995, -0.314894708633423, -0.069574153190738, -0.205925174587298, 0.976091317284906, 637.961215868315549, 0.792750547226502, 0.582546411436828, 0.179405263005733, -195.848802700045269, -0.605562554225304, 0.786278895172231, 0.122717121571773, 249.002247752996766, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
245, 0.665581260236490, 1.822953554719119, 1.616766133891228, 1.749714211280709, -2.812222000122950, -1.184833936111360, 3.019343039923625, -0.161982091903687, 51.576173461914067, 25.554202280044557, -7.392067918777466, -2.357644004821777, -0.108135543823242, -0.307051544189453, -0.055923973038910, -0.094432484859506, 0.993959262265211, 638.253186588861240, 0.884501758516620, 0.457133600246092, 0.093196087402067, -98.754643188907650, -0.463172914169806, 0.884370610846666, 0.057960971783985, 246.874743505672143, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
246, 0.774692534537315, 1.849680982747225, 1.685438079454962, 2.042394539486809, -2.780559054818003, -1.360162786718105, 2.506650079424208, -0.200293209075928, 43.564445098876952, 23.228691959381102, -8.487254304885864, -2.658732223510742, 0.068585969924927, -0.042386463165283, 0.006559151342413, -0.100078894553274, 0.994957884736164, 538.492488012301806, 0.512056204056088, 0.854969005923158, 0.082622289961222, -99.780685867461798, -0.858926901093066, 0.508932425549563, 0.056853889954001, 247.540439450980244, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
247, 1.492247011268178, 1.262178236022655, 1.661469569730485, 1.115523291235580, -2.926009387133921, 0.796697129431106, 2.584654680151344, -0.239948575973511, 63.867320825576783, 24.602957191467283, 8.499139366149901, 2.288534574508667, 0.802172159194946, -0.300376510620117, 0.125892215075681, 0.427408272895706, 0.895250422196856, 532.971648946186065, 0.871283427098936, 0.383872444114150, -0.305789365924590, 485.762525958460401, -0.474358872422634, 0.818513356586280, -0.324067192482962, 431.397091710066320, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
248, 1.204925878621658, 1.625504850892863, 1.288340248386845, 0.809393876398789, -2.352553104722165, 0.939610389430018, 2.910672994838301, 0.930220809936523, 73.196413919448858, 20.891736764907836, -6.144576673507690, 2.262123327255249, 0.956031682968140, -0.275345134735107, 0.332851146152799, 0.352221381713817, 0.874728650936036, 632.091603543042879, 0.932437779579365, 0.015379003108549, -0.361003148845673, 483.161390778568091, -0.140605482531344, 0.935790352871303, -0.323305604274239, 330.542954038009270, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
249, 1.277714854846029, 1.898852377363428, 1.247921562422375, 1.194948442110104, -2.028814609121985, 0.648367688872602, -0.103994220049070, 0.008065498352051, 63.176376466751101, 24.345447530746462, -11.675091848373413, 1.666109514236450, 1.689117244720459, 0.047225862503052, -0.359181335496442, -0.182317640713365, 0.915286319200558, 633.493274309226649, -0.920167902680470, 0.232927206070339, -0.314699773671495, 384.605260694978938, -0.155819764816973, -0.955251377678660, -0.251425946026668, 233.430492117095980, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
250, 1.297881309279917, 2.059793686637486, 1.425759879822445, 1.386364616642014, -1.845442737715720, 0.309851325644509, 0.289613684902833, 0.064523986816406, 54.040183208465578, 24.223515605926515, -14.152466840744019, 1.031799392700195, 1.954282953262329, -0.174218376159668, -0.311419179612542, 0.020855214361439, 0.950043764572659, 634.951678605829443, -0.729234434266231, 0.635775434837826, -0.252995526318518, 286.721116293518321, -0.609290763470005, -0.771592286438059, -0.182784323888638, 136.596654359403544, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
251, 1.555518685275683, 1.684635076429025, 1.357266469223682, 1.511004660147910, -2.100020750831020, 0.575455634647516, -1.454806135493307, -0.170047590255737, 56.312637369155880, 27.593150568008422, -3.841515913009643, 1.623411331176758, 1.952947946548462, 0.035377677917480, 0.037019861938862, -0.367985427039066, 0.929094319920698, 534.409606532957014, -0.618533747289267, -0.738671298403732, -0.267919234805643, 386.538788675247019, 0.784885681667289, -0.564757858202452, -0.254956914619421, 334.308208702072591, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
252, 1.218521412502684, 1.265163176863987, 1.798035385060695, 1.672254683041542, 0.182713506073295, 0.239386809676717, -1.975404430112997, 0.993400547027588, 53.640941040039067, 25.813912878036497, 7.312393989562988, -0.951245088577271, -1.130416934967041, 0.112641191482544, -0.175823143668859, 0.117985088154866, 0.977325811141550, 636.852612749116020, -0.255301960468852, 0.953358851511982, -0.161021145271407, 190.751410123823604, -0.950740306882568, -0.277824439560028, -0.137500726005342, 339.524984082900971, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
253, 1.515755656296794, 1.165153561764083, 1.937213371902069, 1.510897491205099, -0.520448234046935, -0.419459945314130, -0.276708741972241, -0.144506845474243, 55.930198322296143, 23.863002080917358, 11.099766845703126, 1.244850120544434, 0.766627605438232, -0.265666336059570, -0.005811487584225, 0.366665084656831, 0.930334854934318, 534.459955841575606, 0.676948768735765, 0.686198811810238, -0.266217120368600, 386.614646506426539, -0.736007195018629, 0.628241917070023, -0.252201313471981, 335.088992829423717, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
254, 1.225221762691195, 1.041844905806468, 2.050609186420004, 1.151284278226182, -0.414808633983518, -0.571348311180918, -0.571310950335744, 0.864352573394775, 63.287277069091800, 19.744168071746827, 17.005761919021605, 1.231204309463501, -0.155862033843994, -0.001335006713867, 0.012646686102201, 0.402332358587579, 0.915406322112748, 634.268961157489798, 0.708239420060938, 0.642646969078359, -0.292235858522093, 385.992311696884769, -0.705859040603986, 0.652022657863785, -0.276820281825351, 433.398212861725995, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
255, 1.349276376733582, 1.081983400594676, 2.304019426732190, 1.174782916464085, -0.702713961589443, -0.811937078715728, -0.301769973324043, -0.073261610031128, 65.087227451324452, 17.197683649063109, 16.957781486511230, 1.911734113693237, 0.835881078720093, -0.176220886230469, -0.029207919491900, 0.442277338387795, 0.896402617905349, 532.909993983786080, 0.655494148853440, 0.685509472436078, -0.316866192610248, 484.541430279009944, -0.754635221983350, 0.578331668810397, -0.309932512965520, 332.063821530710072, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
256, 1.502526390285398, 1.051045375023006, 2.211598522409907, 0.939014144270230, -0.438974248190786, -1.112548387182808, 0.615666783783576, -0.166014841079712, 67.550565073013303, 16.429996728897095, 18.498877763748169, 2.053914661407471, 0.159700178146362, -0.277681396484375, 0.406102783094898, 0.248547541668797, 0.879377421300420, 432.390103041509803, 0.881416070557035, -0.360550082981554, -0.305138244449610, 584.580908360809872, 0.241218241694888, 0.899014881518873, -0.365494189668228, 430.169253129846254, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
257, 1.446968512348493, 1.397491070703103, 2.014851524990664, 1.164338454716172, -0.269016511397111, -0.697017230315763, 0.956856168445387, 0.799828586578369, 65.940826026916511, 23.186874151229858, 7.859987182617187, 1.575430898666382, 0.354778034210205, -0.253317523956299, 0.427674736911723, 0.120142075793696, 0.895913054392819, 532.636781411348579, 0.821386405670021, -0.465438944164714, -0.329683123370487, 483.274369774371110, 0.377384011304098, 0.876887946592276, -0.297739545800033, 232.708906675633415, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
258, 1.146920342599698, 0.841543626963742, 2.015326220130952, 1.626899185540417, -2.326489860431149, -0.225396006117163, 0.890797982315186, 0.924843811035156, 48.485071218490603, 19.347118988037110, 17.720186157226564, 0.857485160827637, 2.579566722869873, 0.010179426193237, -0.048025835136556, 0.208075989365671, 0.976932905479662, 637.078735031760402, 0.500162362021948, 0.851617416965544, -0.156797279114022, 191.600851678502181, -0.864598826494729, 0.481094749265082, -0.144971415987794, 439.257362002514526, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
259, 1.258504352039867, 0.495468124016968, 2.748545426997296, 1.689117715879333, -1.424462227852319, -0.978367492605140, 1.212973765017336, 0.081999233245850, 46.124568700790405, 5.495740365982055, 21.242125978469847, 1.944307985305786, 1.568132261276245, -0.279517030715942, 0.292566060799605, 0.168874306820843, 0.941215474035559, 435.135158782005817, 0.913346547354576, -0.340854840814202, -0.222746631689462, 387.928257139702907, 0.283201667551018, 0.924824008116844, -0.253963323153202, 435.814777741528701, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
260, 1.126402420851845, 0.783167778435240, 2.783312472378344, 1.985735191459712, -1.922054915301714, -1.000408878984980, -3.019473727887120, 0.808566209793091, 47.724225873947148, 7.395149230957031, 9.820582103729247, 0.984259147644043, 2.819867931365967, 0.093951097488403, 0.174708944435875, -0.193060662173422, 0.965507309892195, 435.882613165343230, -0.045434081425851, -0.981124843316272, -0.187962193200146, 289.133372434114449, 0.983571313621484, -0.011028261367047, -0.180182819580915, 238.791253695877572, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
261, 1.231430879435776, 1.434282820841696, 1.387477681499829, 1.626757921481624, 2.120304866319956, -0.406214470648155, 2.203039149333351, 0.071245235443115, 54.278115409851068, 27.822928419113158, 3.663239994049072, -1.400236291885376, -2.226290571212769, -0.360952440261841, -0.208533861633630, 0.044386621345315, 0.977007398333152, 637.303576104644435, -0.569876365534723, 0.806344856069901, -0.158268446301042, 191.569991427138405, -0.794829891585049, -0.589777755544543, -0.142855320194036, 438.601388618495889, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
262, 1.246333382945294, 1.483961867159542, 1.592337729582128, 1.672190837097706, 2.666340043869250, -0.274826859143468, 2.420305147168466, 0.040999616622925, 53.673875158309940, 28.037739896774291, 1.664348764419556, -1.166056566238403, -1.160955213546753, -0.335754188537598, -0.120703321592105, 0.176266560992127, 0.976913920277852, 636.884732956782955, 0.107602013382108, 0.980633878329215, -0.163642914264929, 190.818403968576661, -0.986839660164076, 0.085365661416116, -0.137332403234778, 338.951227669419325, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
263, 1.170427459647097, 1.755226385494466, 0.986623065545753, 1.430943596324945, 1.705932458271121, -0.755271558822613, 3.019352777115510, 0.953073055267334, 61.993436708450318, 23.547827863693236, -7.792638502120972, -0.275117158889771, -2.480609350204468, -0.312892198562622, -0.306776243837452, 0.059176627792768, 0.949940241773166, 636.218959077075169, -0.560138805333077, 0.795696163037024, -0.230460701396553, 288.399283898320675, -0.769501692640775, -0.602798260491215, -0.210953554536889, 435.525197756959358, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
264, 0.141261534174670, 0.342283843928030, 2.653593694142500, 2.042387498774072, 2.676714499708272, -0.972495222387772, 3.019356731922508, 0.740681598663330, 37.095915420532222, 3.665440931320190, 20.318612699508670, -0.739074735641480, 2.639975776672363, -0.295036483764648, -0.103284886512255, -0.009664049484637, 0.994604865444418, 538.531328808017861, 0.827993030717592, -0.554916746664144, 0.080591223807429, -100.176428945704998, 0.551144058573843, 0.831849752310620, 0.065316278824746, 448.323778281499642, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
265, 0.187948988474119, 0.889787981822118, 2.596290253954141, 2.042301452078552, 2.931624188212924, -1.453553724093587, 3.019357630767071, 0.012770372390747, 49.341358293533325, 9.926667280197144, 8.785701398849486, -1.247491245269775, 2.691540410995483, -0.278682651519775, -0.102850104616274, 0.002906592310507, 0.994692619707999, 538.228199419012071, 0.821614669636457, -0.563426748132378, 0.086600427984796, -99.739278892097360, 0.560688140251422, 0.826160911209260, 0.055560401108057, 247.995456974531720, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
266, -0.027730357919674, 1.088289349896834, 2.860703091364438, 1.940416275841502, 2.920441132851550, -1.564573336487623, 3.019357840424747, 0.862336198806763, 54.726422693252566, 5.868138952255249, 5.736522903442383, -0.751840171813965, 2.880276985168457, -0.276179513931274, -0.101401345460329, 0.025744972874206, 0.994512425015667, 537.698619995611239, 0.696502908002766, -0.711957178313011, 0.089446494577859, -99.632554155701229, 0.710353057487983, 0.701750790965199, 0.054261967317742, 147.806364393443175, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
267, -0.121607465375307, 1.009815656590843, 2.719808813679335, 1.621501370807816, 2.687958962297645, -1.377822800486882, -1.376830087152786, 0.971220426559448, 61.479261188507081, 8.727596654891968, 14.921914510726928, -1.231204309463501, 2.210937994003296, 0.042720214843750, 0.053754868539650, 0.214104735289835, 0.975330496003665, 637.465235403589077, -0.733220142788983, -0.654593483691199, 0.184107559099357, -195.474339370192979, 0.677863287335130, -0.725028643182798, 0.121798317918279, 249.754499164063418, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
268, -0.658649135123235, 0.866567137932545, 2.928030047320004, 1.937492634345005, 2.226284099514176, -1.682240088999159, -2.020265877972364, 0.813271083831787, 53.019225542068483, 2.285013074874878, 10.218511562347413, -0.903704843521118, 2.773309572219849, 0.147851993560791, -0.087373568188296, 0.252385511715831, 0.963673914277015, 437.267895057751161, -0.375066005280727, -0.904523099019309, 0.202887789241400, -295.303811150190825, 0.922871253894498, -0.343714295333265, 0.173692636340041, 252.565799389384637, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
269, -0.238549831417101, 1.316057902982115, 2.441279817763137, 1.830484651360075, 2.722538820091248, -2.043500413806280, -2.681262273351752, 0.138457721710205, 54.943519023895263, 14.794700336456298, 3.097158927917480, -1.734338569641113, 2.428544088363648, 0.057238412857056, -0.248092667295620, 0.089065740312462, 0.964633257946634, 437.031857272074660, 0.495418459576609, -0.844033949849809, 0.205346637205652, -294.544459067065588, 0.832472569124584, 0.528842117652824, 0.165273822039646, 152.179119652439368, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
270, -0.222356207450383, 1.153407343631606, 2.023739385721781, 1.713740444383548, 2.789167419319332, -2.056781811275211, -3.019387621250448, 0.092753231048584, 54.785569681167601, 20.070346975326537, 9.348701152801514, -2.280611200332642, 1.274764535903931, 0.108302419662476, -0.281805814517575, -0.193176865434389, 0.939823484259162, 437.084505459019795, 0.948845124282865, -0.201487638804138, 0.243095992426383, -393.889666707269271, 0.142402292919466, 0.960252794877514, 0.240075315060090, 354.739443644348398, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
271, -0.937903176698216, 1.187802039106919, 2.904043351591992, 0.610489089321486, 2.205144549901461, -1.552713477895100, -3.019388220443796, 1.037088663101196, 77.369637191772455, 0.626386747360229, 24.740295677185060, -2.169243774414062, 0.440385339736938, 0.089946077346802, -0.365360565730599, -0.360894224547830, 0.858060030357455, 534.123988101484883, 0.930699741278029, -0.124198775382553, 0.344053274622526, -590.270759101329304, -0.017596834772926, 0.924299747312253, 0.381261496252218, 458.277371011771834, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
272, -1.218031916861273, 1.955148483485483, 2.588879958259186, -1.130029146856421, 2.151946671586162, -0.871649467986205, -3.019388190500491, 0.908712814331055, 68.597063484191892, -13.644050331115722, 17.467958745956420, -1.699563760757446, -1.390075740814209, 0.084439174652100, -0.026084711359699, -0.446960771661250, 0.894173169150842, 535.243743291865258, 0.762737993414708, 0.569292739851489, 0.306816769023615, -492.517865617480538, -0.646181353208978, 0.690023075663680, 0.326064125313793, 457.209128920213232, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
273, -0.836187367484294, 2.026671506082316, 2.932090782112974, -1.163822204322730, 1.608251917292933, -0.879386453537510, -0.304011083309709, -0.078638608932495, 69.773954118728639, -7.276738805770874, 20.125370407104491, -1.709247884750366, -1.522908908843994, -0.273175748825073, -0.185545809141816, 0.360500415032785, 0.914118265582249, 636.134917461200075, -0.295553111324383, -0.907669705588132, 0.297966548364125, -392.927908253005057, 0.937134521344927, -0.214884053197867, 0.274961329253535, 454.802662699756354, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
274, -1.392360504112295, 2.022944591961055, 2.544467020038121, -0.959317638357087, 2.388446289702404, -1.140806770087001, 1.633217059150178, 0.890565443038940, 70.563700832366948, -12.704690303802490, 19.801832628250121, -2.240113954544067, -0.562037826538086, -0.332917299270630, 0.466851229629116, -0.113351981470805, 0.877041194979132, 434.524382123767793, -0.402436530931305, 0.855878040915808, 0.324834754375353, -591.388931899199520, -0.787460962820227, -0.504602920497654, 0.353950737616804, 357.704031765535888, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
275, -1.045260979133591, 1.781495536858163, 2.504359055094570, -0.751699960187770, 2.397148898230776, -0.899615375759625, 2.564957048533858, -0.122326725006104, 76.020682592391964, -12.523773260116577, 18.446935644149782, -2.027503414154053, -0.746602504730225, -0.310889688491821, 0.157729168579469, -0.459995957250343, 0.873799306873478, 634.616635892925615, 0.459667358616599, 0.817362113499015, 0.347311236269233, -490.445801493317106, -0.873972212831546, 0.346875906816492, 0.340366973234136, 456.829034081106101, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
276, 0.603717253228514, 2.005519199367239, 2.538888453281528, -1.174801821597813, -0.669835000890125, -1.764876113368262, 1.849597272938488, -0.707747480392456, 69.213401983261107, -11.031537790298461, 18.377826213836670, 2.217224206924438, -1.059995330810547, -0.030037651062012, 0.135132208961507, -0.424719875079968, 0.895182838203034, 533.591583046241567, -0.472596744360752, -0.821704902377218, -0.318517457337687, 483.383487887824913, 0.870856821366637, -0.380018527339527, -0.311760028800831, 332.059987793326457, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
277, -1.417833872986245, 2.048600270728977, 2.564947161570906, -1.377797064352635, -1.041910908955441, 0.885333025966250, 1.233293527645382, 0.885860569000244, 63.405571044921871, -15.320284156799318, 16.050555143356323, -1.411240978240967, 1.315315364837646, 0.055903406143188, -0.340804637038334, -0.234565637683823, 0.910401648170274, 435.391450566574747, 0.920412864908460, -0.280554240412795, 0.272267288335195, -493.921066120612011, 0.191552492764178, 0.930735343588273, 0.311511416663096, 457.554030955007704, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
